timestamp,server_id,cpu_usage,memory_usage,disk_usage,network_traffic,response_time,active_users,error_count
2025-04-28 07:05:00,srv2,20.5,33.7,95.0,1468,50,20,0
2025-04-28 07:10:00,srv2,21.0,41.0,95.0,1833,50,20,0
2025-04-28 07:15:00,srv3,23.3,44.0,95.0,1176,50,25,0
2025-04-28 07:20:00,srv1,27.5,30.6,95.0,851,50,21,0
2025-04-28 07:25:00,srv3,19.1,44.3,95.0,398,50,16,0
2025-04-28 07:30:00,srv1,19.6,43.9,95.0,652,50,9,0
2025-04-28 07:35:00,srv1,22.5,30.3,95.0,1266,50,12,0
2025-04-28 07:40:00,srv3,10.0,24.4,95.0,1223,50,12,0
2025-04-28 07:45:00,srv3,15.4,34.2,95.0,699,50,3,0
2025-04-28 07:50:00,srv3,16.7,40.8,95.0,1007,50,18,0
2025-04-28 07:55:00,srv2,24.9,39.2,95.0,1762,50,22,0
2025-04-28 08:00:00,srv2,25.5,37.4,95.0,1855,50,22,0
2025-04-28 08:05:00,srv3,19.5,40.4,95.0,1278,50,20,0
2025-04-28 08:10:00,srv1,22.6,31.3,95.0,1291,50,24,0
2025-04-28 08:15:00,srv3,20.6,42.7,95.0,1204,50,13,0
2025-04-28 08:20:00,srv2,28.6,44.6,95.0,1585,50,16,0
2025-04-28 08:25:00,srv2,25.9,31.9,95.0,1819,50,15,0
2025-04-28 08:30:00,srv3,26.0,39.9,95.0,1420,50,12,0
2025-04-28 08:35:00,srv3,10.0,51.6,95.0,666,50,16,0
2025-04-28 08:40:00,srv2,15.1,34.1,95.0,1841,50,20,0
2025-04-28 08:45:00,srv3,14.4,28.4,95.0,1059,50,16,0
2025-04-28 08:50:00,srv2,29.1,45.5,95.0,1724,50,15,0
2025-04-28 08:55:00,srv3,18.7,37.1,95.0,1114,50,18,0
2025-04-28 09:00:00,srv3,20.1,43.4,95.0,1728,50,28,0
2025-04-28 09:05:00,srv1,32.1,50.0,95.0,1943,50,25,2
2025-04-28 09:10:00,srv2,36.9,61.8,95.0,2495,50,20,0
2025-04-28 09:15:00,srv1,33.4,64.2,95.0,1833,50,27,0
2025-04-28 09:20:00,srv1,30.2,61.1,95.0,2195,50,18,0
2025-04-28 09:25:00,srv2,30.8,82.9,95.0,2541,50,31,0
2025-04-28 09:30:00,srv2,31.6,57.5,95.0,2700,50,20,0
2025-04-28 09:35:00,srv1,32.6,56.5,95.0,1888,50,16,0
2025-04-28 09:40:00,srv3,54.3,95.0,95.0,3405,152,26,7
2025-04-28 09:45:00,srv3,29.9,60.6,95.0,1816,50,31,0
2025-04-28 09:50:00,srv3,28.4,53.8,95.0,1268,50,18,0
2025-04-28 09:55:00,srv2,30.7,66.2,95.0,2153,50,30,0
2025-04-28 10:00:00,srv1,30.4,61.5,95.0,1973,50,24,0
2025-04-28 10:05:00,srv3,26.5,58.2,95.0,1496,50,22,0
2025-04-28 10:10:00,srv3,24.7,40.8,95.0,1154,50,24,0
2025-04-28 10:15:00,srv3,29.5,58.4,95.0,1456,50,19,0
2025-04-28 10:20:00,srv2,39.3,55.4,95.0,2581,50,20,0
2025-04-28 10:25:00,srv2,39.2,71.5,95.0,2571,50,22,0
2025-04-28 10:30:00,srv2,29.5,55.3,95.0,2285,50,25,0
2025-04-28 10:35:00,srv2,31.9,67.1,95.0,2072,50,24,0
2025-04-28 10:40:00,srv2,33.6,64.6,95.0,2689,50,21,0
2025-04-28 10:45:00,srv1,26.1,63.3,95.0,1769,50,20,0
2025-04-28 10:50:00,srv2,41.7,67.3,95.0,2587,50,30,0
2025-04-28 10:55:00,srv2,32.4,60.1,95.0,2312,50,26,0
2025-04-28 11:00:00,srv2,41.1,70.5,95.0,2950,50,30,0
2025-04-28 11:05:00,srv2,41.7,62.7,95.0,2643,50,26,0
2025-04-28 11:10:00,srv3,28.5,50.2,95.0,1168,50,21,0
2025-04-28 11:15:00,srv1,29.8,62.1,95.0,1852,50,25,0
2025-04-28 11:20:00,srv1,32.3,49.0,95.0,1889,50,20,0
2025-04-28 11:25:00,srv3,17.6,39.7,95.0,1427,50,34,0
2025-04-28 11:30:00,srv3,23.6,37.0,95.0,1796,50,27,0
2025-04-28 11:35:00,srv3,28.2,52.6,95.0,1084,50,30,0
2025-04-28 11:40:00,srv3,30.0,50.6,95.0,1244,50,27,0
2025-04-28 11:45:00,srv3,22.0,50.3,95.0,1348,50,23,0
2025-04-28 11:50:00,srv2,33.6,72.2,95.0,2272,50,26,0
2025-04-28 11:55:00,srv1,39.2,58.4,95.0,1526,50,25,0
2025-04-28 12:00:00,srv1,35.4,44.0,95.0,1730,50,24,0
2025-04-28 12:05:00,srv1,31.7,46.4,95.0,2008,50,32,0
2025-04-28 12:10:00,srv2,44.0,58.4,95.0,2536,50,24,0
2025-04-28 12:15:00,srv2,41.9,66.3,95.0,2397,50,25,0
2025-04-28 12:20:00,srv2,39.1,56.3,95.0,2656,50,28,0
2025-04-28 12:25:00,srv1,35.3,67.1,95.0,2099,50,21,0
2025-04-28 12:30:00,srv1,31.6,64.0,95.0,1791,50,17,0
2025-04-28 12:35:00,srv1,31.1,59.4,95.0,1806,50,26,0
2025-04-28 12:40:00,srv2,30.9,72.6,95.0,2606,50,22,0
2025-04-28 12:45:00,srv1,31.7,65.8,95.0,1502,50,21,0
2025-04-28 12:50:00,srv2,40.7,47.5,95.0,2540,50,22,0
2025-04-28 12:55:00,srv3,31.0,42.0,95.0,1550,50,27,0
2025-04-28 13:00:00,srv2,41.1,68.9,95.0,2238,50,20,0
2025-04-28 13:05:00,srv3,29.2,55.6,95.0,1596,50,28,0
2025-04-28 13:10:00,srv2,30.9,45.7,95.0,2542,50,23,0
2025-04-28 13:15:00,srv3,22.6,42.6,95.0,1782,50,16,0
2025-04-28 13:20:00,srv3,27.5,48.2,95.0,1167,50,30,0
2025-04-28 13:25:00,srv2,40.0,78.5,95.0,2438,50,27,0
2025-04-28 13:30:00,srv3,30.6,47.3,95.0,1792,50,25,0
2025-04-28 13:35:00,srv3,24.8,54.2,95.0,1129,50,21,0
2025-04-28 13:40:00,srv1,32.4,64.3,95.0,1572,50,17,0
2025-04-28 13:45:00,srv1,40.1,62.0,95.0,1684,50,31,0
2025-04-28 13:50:00,srv2,78.4,95.0,95.0,4977,107,28,5
2025-04-28 13:55:00,srv3,31.3,53.6,95.0,1384,50,33,0
2025-04-28 14:00:00,srv2,28.1,60.8,95.0,2763,50,24,0
2025-04-28 14:05:00,srv1,24.1,49.3,95.0,1739,50,25,0
2025-04-28 14:10:00,srv2,43.1,53.7,95.0,2700,50,23,0
2025-04-28 14:15:00,srv1,33.8,53.4,95.0,2171,50,22,0
2025-04-28 14:20:00,srv1,29.0,59.6,95.0,1866,50,22,0
2025-04-28 14:25:00,srv3,29.7,55.7,95.0,1465,50,29,0
2025-04-28 14:30:00,srv3,19.1,55.5,95.0,1540,50,19,0
2025-04-28 14:35:00,srv3,20.6,45.5,95.0,1492,50,29,0
2025-04-28 14:40:00,srv3,22.4,45.3,95.0,2078,50,25,0
2025-04-28 14:45:00,srv3,25.0,51.7,95.0,1267,50,30,0
2025-04-28 14:50:00,srv1,36.4,65.5,95.0,2102,50,29,0
2025-04-28 14:55:00,srv3,27.9,37.9,95.0,1763,50,23,0
2025-04-28 15:00:00,srv2,39.7,58.5,95.0,2412,50,29,0
2025-04-28 15:05:00,srv2,41.8,71.9,95.0,2244,50,24,0
2025-04-28 15:10:00,srv1,31.1,55.2,95.0,2339,50,21,0
2025-04-28 15:15:00,srv2,34.1,70.3,95.0,2611,50,22,0
2025-04-28 15:20:00,srv1,28.4,67.8,95.0,1279,50,17,0
2025-04-28 15:25:00,srv3,28.9,51.4,95.0,1725,50,30,0
2025-04-28 15:30:00,srv2,42.6,68.2,95.0,2910,50,25,0
2025-04-28 15:35:00,srv3,16.7,36.5,95.0,1828,50,28,0
2025-04-28 15:40:00,srv2,44.8,70.6,95.0,2011,50,28,0
2025-04-28 15:45:00,srv2,41.9,64.5,95.0,2578,50,32,0
2025-04-28 15:50:00,srv1,33.3,67.1,95.0,1989,50,25,0
2025-04-28 15:55:00,srv3,20.3,47.5,95.0,1401,50,24,0
2025-04-28 16:00:00,srv2,37.2,66.0,95.0,2338,50,31,0
2025-04-28 16:05:00,srv2,36.6,65.4,95.0,2749,50,20,0
2025-04-28 16:10:00,srv3,29.3,55.7,95.0,1942,50,26,0
2025-04-28 16:15:00,srv2,41.8,54.1,95.0,2487,50,26,0
2025-04-28 16:20:00,srv1,66.4,95.0,95.0,3186,126,25,9
2025-04-28 16:25:00,srv3,27.4,52.4,95.0,1308,50,29,0
2025-04-28 16:30:00,srv3,20.7,45.9,95.0,1290,50,23,0
2025-04-28 16:35:00,srv2,46.2,65.5,95.0,2338,50,27,0
2025-04-28 16:40:00,srv3,23.3,36.1,95.0,1405,50,27,0
2025-04-28 16:45:00,srv3,24.6,49.3,95.0,1253,50,32,0
2025-04-28 16:50:00,srv3,27.1,48.8,95.0,1652,50,12,3
2025-04-28 16:55:00,srv1,38.2,69.8,95.0,2226,50,21,0
2025-04-28 17:00:00,srv3,20.0,47.3,95.0,1617,50,25,0
2025-04-28 17:05:00,srv2,35.4,56.1,95.0,2717,50,23,0
2025-04-28 17:10:00,srv2,41.6,65.5,95.0,2190,50,28,0
2025-04-28 17:15:00,srv1,29.8,60.1,95.0,2476,50,20,0
2025-04-28 17:20:00,srv1,23.1,45.5,95.0,1411,50,24,0
2025-04-28 17:25:00,srv3,28.4,44.6,95.0,1302,50,21,0
2025-04-28 17:30:00,srv3,24.0,48.2,95.0,2111,50,27,0
2025-04-28 17:35:00,srv1,34.4,51.7,95.0,1858,50,28,0
2025-04-28 17:40:00,srv3,29.2,45.0,95.0,1660,50,24,0
2025-04-28 17:45:00,srv1,38.4,64.7,95.0,2212,50,23,0
2025-04-28 17:50:00,srv3,30.3,52.1,95.0,1077,50,31,0
2025-04-28 17:55:00,srv3,19.8,45.2,95.0,1257,50,24,0
2025-04-28 18:00:00,srv2,25.8,46.2,95.0,1985,50,26,0
2025-04-28 18:05:00,srv2,22.9,40.9,95.0,1567,50,17,0
2025-04-28 18:10:00,srv2,23.2,42.5,95.0,1382,50,20,0
2025-04-28 18:15:00,srv1,22.8,48.2,95.0,1037,50,13,0
2025-04-28 18:20:00,srv1,24.0,33.2,95.0,1008,50,14,0
2025-04-28 18:25:00,srv2,29.7,49.0,95.0,1448,50,15,0
2025-04-28 18:30:00,srv3,12.7,33.3,95.0,781,50,19,0
2025-04-28 18:35:00,srv1,20.5,32.4,95.0,1342,50,13,0
2025-04-28 18:40:00,srv1,19.7,35.5,95.0,1204,50,24,0
2025-04-28 18:45:00,srv2,25.3,34.6,95.0,2125,50,9,0
2025-04-28 18:50:00,srv3,24.3,33.0,95.0,880,50,19,0
2025-04-28 18:55:00,srv1,10.3,39.6,95.0,1584,50,16,0
2025-04-28 19:00:00,srv3,14.5,42.3,95.0,593,50,13,0
2025-04-28 19:05:00,srv3,21.3,30.7,95.0,359,50,7,0
2025-04-28 19:10:00,srv2,20.7,46.1,95.0,1892,50,18,0
2025-04-28 19:15:00,srv1,17.1,36.0,95.0,1190,50,13,0
2025-04-28 19:20:00,srv2,25.9,45.7,95.0,1479,50,13,0
2025-04-28 19:25:00,srv3,22.7,30.8,95.0,1292,50,17,0
2025-04-28 19:30:00,srv3,13.0,26.8,95.0,846,50,22,0
2025-04-28 19:35:00,srv3,16.5,43.7,95.0,899,50,4,0
2025-04-28 19:40:00,srv2,20.6,40.9,95.0,1687,50,28,0
2025-04-28 19:45:00,srv2,23.3,37.9,95.0,1383,50,19,0
2025-04-28 19:50:00,srv1,21.6,53.2,95.0,1426,50,21,0
2025-04-28 19:55:00,srv3,19.2,25.2,95.0,1854,50,22,0
2025-04-28 20:00:00,srv3,13.3,32.4,95.0,1029,50,12,0
2025-04-28 20:05:00,srv2,30.3,41.5,95.0,1604,50,13,0
2025-04-28 20:10:00,srv3,14.5,39.5,95.0,615,50,31,0
2025-04-28 20:15:00,srv3,17.7,45.1,95.0,1177,50,14,0
2025-04-28 20:20:00,srv2,23.2,51.1,95.0,1319,50,17,0
2025-04-28 20:25:00,srv3,16.6,37.2,95.0,444,50,21,0
2025-04-28 20:30:00,srv1,15.0,41.8,95.0,969,50,7,0
2025-04-28 20:35:00,srv2,22.4,40.7,95.0,1694,50,9,0
2025-04-28 20:40:00,srv2,22.3,47.0,95.0,1370,50,13,0
2025-04-28 20:45:00,srv2,30.4,45.3,95.0,1903,50,10,0
2025-04-28 20:50:00,srv3,14.7,33.7,95.0,1247,50,26,0
2025-04-28 20:55:00,srv3,12.7,32.4,95.0,1152,50,16,0
2025-04-28 21:00:00,srv1,25.4,36.3,95.0,1006,50,14,0
2025-04-28 21:05:00,srv2,30.7,41.5,95.0,1277,50,11,0
2025-04-28 21:10:00,srv1,22.3,26.9,95.0,1261,50,13,0
2025-04-28 21:15:00,srv1,18.6,35.0,95.0,1558,50,16,0
2025-04-28 21:20:00,srv2,23.2,43.7,95.0,1744,50,25,0
2025-04-28 21:25:00,srv3,13.9,23.8,95.0,895,50,21,0
2025-04-28 21:30:00,srv3,20.6,30.3,95.0,1791,50,11,0
2025-04-28 21:35:00,srv1,15.0,32.4,95.0,1726,50,13,0
2025-04-28 21:40:00,srv2,20.4,51.9,95.0,1487,50,21,0
2025-04-28 21:45:00,srv1,13.8,45.7,95.0,1136,50,21,0
2025-04-28 21:50:00,srv3,18.7,28.7,95.0,1234,50,11,0
2025-04-28 21:55:00,srv1,53.3,75.5,95.0,2886,85,21,10
2025-04-28 22:00:00,srv1,12.7,47.7,95.0,980,50,16,0
2025-04-28 22:05:00,srv3,17.1,32.2,95.0,665,50,8,0
2025-04-28 22:10:00,srv2,29.6,44.7,95.0,1910,50,9,0
2025-04-28 22:15:00,srv2,20.1,41.6,95.0,1282,50,23,0
2025-04-28 22:20:00,srv2,27.9,25.6,95.0,1869,50,15,0
2025-04-28 22:25:00,srv2,22.4,33.0,95.0,2137,50,15,0
2025-04-28 22:30:00,srv3,14.0,39.5,95.0,1110,50,23,0
2025-04-28 22:35:00,srv2,29.4,37.2,95.0,1580,50,16,0
2025-04-28 22:40:00,srv1,25.4,38.0,95.0,1045,50,14,2
2025-04-28 22:45:00,srv1,21.3,33.6,95.0,1142,50,16,0
2025-04-28 22:50:00,srv1,19.3,28.7,95.0,1467,50,16,0
2025-04-28 22:55:00,srv1,25.4,38.3,95.0,439,50,21,0
2025-04-28 23:00:00,srv3,12.7,44.7,95.0,1210,50,24,0
2025-04-28 23:05:00,srv3,10.6,27.9,95.0,536,50,20,0
2025-04-28 23:10:00,srv3,17.4,36.0,95.0,1188,50,26,0
2025-04-28 23:15:00,srv2,21.9,46.9,95.0,1367,50,12,0
2025-04-28 23:20:00,srv2,32.4,23.4,95.0,1245,50,9,0
2025-04-28 23:25:00,srv2,30.7,23.6,95.0,1664,50,21,0
2025-04-28 23:30:00,srv1,18.0,45.1,95.0,1415,50,17,0
2025-04-28 23:35:00,srv3,15.5,35.0,95.0,822,50,18,0
2025-04-28 23:40:00,srv1,19.7,44.0,95.0,1543,50,21,0
2025-04-28 23:45:00,srv3,10.0,27.0,95.0,912,50,13,1
2025-04-28 23:50:00,srv3,12.9,29.3,95.0,1420,50,24,0
2025-04-28 23:55:00,srv1,12.7,44.5,95.0,1091,50,16,0
2025-04-29 00:00:00,srv2,17.3,26.4,95.0,1069,50,13,0
2025-04-29 00:05:00,srv3,11.0,30.5,95.0,576,50,19,0
2025-04-29 00:10:00,srv1,18.5,35.8,95.0,647,50,19,0
2025-04-29 00:15:00,srv2,22.6,34.4,95.0,1197,50,8,0
2025-04-29 00:20:00,srv3,18.4,20.0,95.0,614,50,9,0
2025-04-29 00:25:00,srv3,17.8,36.6,95.0,1074,50,13,0
2025-04-29 00:30:00,srv2,16.4,24.8,95.0,840,50,4,0
2025-04-29 00:35:00,srv3,10.7,20.0,95.0,458,50,1,0
2025-04-29 00:40:00,srv3,14.2,20.0,95.0,633,50,15,0
2025-04-29 00:45:00,srv1,10.0,27.2,95.0,615,50,18,0
2025-04-29 00:50:00,srv3,13.1,27.4,95.0,450,50,7,0
2025-04-29 00:55:00,srv3,14.3,20.0,95.0,100,50,17,0
2025-04-29 01:00:00,srv3,16.4,20.0,95.0,521,50,14,0
2025-04-29 01:05:00,srv1,16.5,20.0,95.0,981,50,12,0
2025-04-29 01:10:00,srv1,14.1,28.7,95.0,595,50,12,0
2025-04-29 01:15:00,srv3,10.0,20.0,95.0,1003,50,9,0
2025-04-29 01:20:00,srv2,15.8,25.5,95.0,675,50,12,0
2025-04-29 01:25:00,srv2,19.0,23.6,95.0,800,50,7,0
2025-04-29 01:30:00,srv1,17.1,23.2,95.0,781,50,14,0
2025-04-29 01:35:00,srv1,18.5,29.7,95.0,1237,50,10,0
2025-04-29 01:40:00,srv3,10.0,20.0,95.0,534,50,19,0
2025-04-29 01:45:00,srv2,14.7,20.0,95.0,785,50,2,0
2025-04-29 01:50:00,srv1,10.0,25.5,95.0,1485,50,17,0
2025-04-29 01:55:00,srv1,10.0,26.0,95.0,1303,50,17,0
2025-04-29 02:00:00,srv2,17.5,25.0,95.0,1213,50,8,0
2025-04-29 02:05:00,srv1,12.0,20.0,95.0,864,50,3,0
2025-04-29 02:10:00,srv2,12.5,30.8,95.0,984,50,10,3
2025-04-29 02:15:00,srv1,12.9,21.1,95.0,269,50,11,0
2025-04-29 02:20:00,srv1,20.0,20.0,95.0,1156,50,9,0
2025-04-29 02:25:00,srv1,13.3,20.0,95.0,883,50,11,0
2025-04-29 02:30:00,srv2,11.3,20.0,95.0,1368,50,11,0
2025-04-29 02:35:00,srv2,18.9,32.6,95.0,851,50,8,0
2025-04-29 02:40:00,srv1,22.6,27.8,95.0,581,50,7,0
2025-04-29 02:45:00,srv2,16.8,30.6,95.0,1436,50,12,0
2025-04-29 02:50:00,srv1,17.2,20.4,95.0,691,50,13,0
2025-04-29 02:55:00,srv1,14.3,21.2,95.0,1062,50,17,0
2025-04-29 03:00:00,srv2,26.8,20.0,95.0,1247,50,5,0
2025-04-29 03:05:00,srv3,11.3,22.8,95.0,703,50,6,0
2025-04-29 03:10:00,srv1,10.1,24.6,95.0,322,50,1,0
2025-04-29 03:15:00,srv1,16.5,29.0,95.0,1085,50,16,0
2025-04-29 03:20:00,srv1,10.7,41.0,95.0,1034,50,12,0
2025-04-29 03:25:00,srv3,19.6,21.8,95.0,532,50,16,0
2025-04-29 03:30:00,srv3,12.6,20.0,95.0,1062,50,20,0
2025-04-29 03:35:00,srv3,14.8,20.0,95.0,989,50,2,0
2025-04-29 03:40:00,srv2,17.4,27.8,95.0,894,50,9,0
2025-04-29 03:45:00,srv3,18.7,27.4,95.0,659,50,16,0
2025-04-29 03:50:00,srv3,10.0,21.5,95.0,498,50,5,0
2025-04-29 03:55:00,srv2,15.8,24.1,95.0,1040,50,15,0
2025-04-29 04:00:00,srv1,13.0,24.1,95.0,849,50,16,0
2025-04-29 04:05:00,srv1,13.5,20.0,95.0,731,50,9,0
2025-04-29 04:10:00,srv3,12.0,24.6,95.0,713,50,19,0
2025-04-29 04:15:00,srv3,10.0,20.0,95.0,755,50,16,0
2025-04-29 04:20:00,srv2,11.0,20.0,95.0,1105,50,8,0
2025-04-29 04:25:00,srv2,12.6,20.0,95.0,1797,50,20,0
2025-04-29 04:30:00,srv2,20.0,21.5,95.0,1623,50,4,0
2025-04-29 04:35:00,srv1,18.8,26.5,95.0,1535,50,11,0
2025-04-29 04:40:00,srv3,10.0,21.4,95.0,431,50,14,0
2025-04-29 04:45:00,srv2,19.7,33.8,95.0,1461,50,11,0
2025-04-29 04:50:00,srv3,12.2,20.0,95.0,429,50,16,0
2025-04-29 04:55:00,srv3,12.1,20.0,95.0,814,50,12,0
2025-04-29 05:00:00,srv2,15.9,31.9,95.0,1014,50,11,0
2025-04-29 05:05:00,srv1,23.3,20.0,95.0,531,50,13,0
2025-04-29 05:10:00,srv1,13.5,27.2,95.0,807,50,11,0
2025-04-29 05:15:00,srv1,10.0,23.6,95.0,613,50,12,0
2025-04-29 05:20:00,srv1,19.1,20.0,95.0,857,50,16,0
2025-04-29 05:25:00,srv2,26.6,20.0,95.0,1005,50,11,0
2025-04-29 05:30:00,srv2,14.7,20.0,95.0,1046,50,21,0
2025-04-29 05:35:00,srv3,27.5,20.0,95.0,880,50,10,0
2025-04-29 05:40:00,srv3,10.0,26.6,95.0,193,50,11,0
2025-04-29 05:45:00,srv3,12.8,20.0,95.0,812,50,9,0
2025-04-29 05:50:00,srv2,20.1,23.7,95.0,1562,50,15,0
2025-04-29 05:55:00,srv3,13.6,20.0,95.0,686,50,8,0
2025-04-29 06:00:00,srv3,22.0,51.4,95.0,859,50,23,0
2025-04-29 06:05:00,srv3,19.2,39.5,95.0,1207,50,9,0
2025-04-29 06:10:00,srv3,17.9,29.1,95.0,1669,50,16,0
2025-04-29 06:15:00,srv1,18.2,40.3,95.0,1556,50,17,0
2025-04-29 06:20:00,srv2,30.8,52.5,95.0,1464,50,18,0
2025-04-29 06:25:00,srv2,27.4,53.2,95.0,1021,50,10,0
2025-04-29 06:30:00,srv3,16.0,23.0,95.0,715,50,17,0
2025-04-29 06:35:00,srv3,21.1,45.7,95.0,1181,50,14,0
2025-04-29 06:40:00,srv1,31.9,52.2,95.0,1387,50,28,0
2025-04-29 06:45:00,srv3,12.9,32.5,95.0,1656,50,23,0
2025-04-29 06:50:00,srv2,23.6,40.3,95.0,2131,50,15,0
2025-04-29 06:55:00,srv2,31.7,45.7,95.0,2007,50,12,0
2025-04-29 07:00:00,srv1,17.0,38.3,95.0,957,50,11,0
2025-04-29 07:05:00,srv2,30.3,42.6,95.0,1537,50,14,0
2025-04-29 07:10:00,srv3,10.0,50.0,95.0,1407,50,32,0
2025-04-29 07:15:00,srv2,28.6,50.3,95.0,2390,50,27,2
2025-04-29 07:20:00,srv2,37.4,43.6,95.0,2041,50,19,0
2025-04-29 07:25:00,srv3,22.6,43.6,95.0,483,50,14,0
2025-04-29 07:30:00,srv2,22.1,47.9,95.0,1922,50,19,0
2025-04-29 07:35:00,srv3,18.1,45.6,95.0,1319,50,17,0
2025-04-29 07:40:00,srv3,16.5,23.0,95.0,870,50,24,1
2025-04-29 07:45:00,srv1,23.3,45.3,95.0,1043,50,17,0
2025-04-29 07:50:00,srv1,23.0,37.1,95.0,1333,50,16,0
2025-04-29 07:55:00,srv1,23.4,47.9,95.0,1689,50,15,0
2025-04-29 08:00:00,srv3,15.2,42.6,95.0,1209,50,18,0
2025-04-29 08:05:00,srv2,20.6,51.1,95.0,2082,50,18,0
2025-04-29 08:10:00,srv2,26.2,47.0,95.0,1702,50,16,0
2025-04-29 08:15:00,srv1,27.6,35.3,95.0,1058,50,19,0
2025-04-29 08:20:00,srv2,24.3,52.5,95.0,1861,50,18,0
2025-04-29 08:25:00,srv3,24.7,33.7,95.0,500,50,14,0
2025-04-29 08:30:00,srv3,13.0,34.2,95.0,990,50,22,0
2025-04-29 08:35:00,srv2,29.5,45.0,95.0,1770,50,16,0
2025-04-29 08:40:00,srv1,31.3,58.8,95.0,1435,50,13,2
2025-04-29 08:45:00,srv3,19.4,47.4,95.0,1219,50,24,0
2025-04-29 08:50:00,srv1,31.0,42.8,95.0,1211,50,17,0
2025-04-29 08:55:00,srv1,29.0,43.4,95.0,1103,50,25,0
2025-04-29 09:00:00,srv2,43.0,83.2,95.0,2981,50,25,0
2025-04-29 09:05:00,srv1,34.0,60.1,95.0,2283,50,30,0
2025-04-29 09:10:00,srv1,43.9,60.7,95.0,2496,50,25,0
2025-04-29 09:15:00,srv2,47.0,68.1,95.0,3151,50,26,0
2025-04-29 09:20:00,srv3,28.3,41.8,95.0,1957,50,30,0
2025-04-29 09:25:00,srv3,34.3,54.8,95.0,1404,50,23,0
2025-04-29 09:30:00,srv2,46.6,64.3,95.0,3153,50,30,0
2025-04-29 09:35:00,srv2,42.2,70.5,95.0,3299,50,25,0
2025-04-29 09:40:00,srv3,28.1,52.3,95.0,1786,50,30,0
2025-04-29 09:45:00,srv3,28.5,50.5,95.0,1923,50,25,0
2025-04-29 09:50:00,srv1,32.6,71.7,95.0,2132,50,27,0
2025-04-29 09:55:00,srv3,26.5,65.0,95.0,1423,50,21,0
2025-04-29 10:00:00,srv2,43.4,73.5,95.0,3023,50,32,0
2025-04-29 10:05:00,srv3,32.1,55.4,95.0,1965,50,34,0
2025-04-29 10:10:00,srv3,23.2,48.8,95.0,1861,50,21,0
2025-04-29 10:15:00,srv1,39.7,79.2,95.0,2240,50,35,0
2025-04-29 10:20:00,srv1,38.3,60.1,95.0,2457,50,32,0
2025-04-29 10:25:00,srv1,37.5,63.7,95.0,2342,50,28,0
2025-04-29 10:30:00,srv1,30.0,59.0,95.0,1859,50,25,0
2025-04-29 10:35:00,srv2,43.7,67.4,95.0,3089,50,32,0
2025-04-29 10:40:00,srv2,46.3,54.9,95.0,3381,50,21,0
2025-04-29 10:45:00,srv3,36.5,57.1,95.0,1991,50,36,0
2025-04-29 10:50:00,srv3,32.6,71.1,95.0,1403,50,36,0
2025-04-29 10:55:00,srv2,47.0,85.5,95.0,3263,51,27,0
2025-04-29 11:00:00,srv3,32.2,54.6,95.0,1196,50,24,0
2025-04-29 11:05:00,srv1,33.2,56.2,95.0,2361,50,29,0
2025-04-29 11:10:00,srv1,89.2,95.0,95.0,5790,134,20,7
2025-04-29 11:15:00,srv3,34.7,58.4,95.0,1465,50,28,0
2025-04-29 11:20:00,srv3,33.2,56.3,95.0,1815,50,38,0
2025-04-29 11:25:00,srv3,33.6,53.7,95.0,1663,50,25,0
2025-04-29 11:30:00,srv2,46.2,57.1,95.0,3160,50,12,1
2025-04-29 11:35:00,srv1,26.5,80.9,95.0,2090,50,19,0
2025-04-29 11:40:00,srv3,34.1,60.4,95.0,1841,50,25,0
2025-04-29 11:45:00,srv1,37.3,53.4,95.0,2136,50,17,0
2025-04-29 11:50:00,srv3,37.7,56.1,95.0,1683,50,28,0
2025-04-29 11:55:00,srv1,28.7,44.9,95.0,1754,50,33,0
2025-04-29 12:00:00,srv3,32.0,66.3,95.0,1591,50,28,0
2025-04-29 12:05:00,srv2,46.2,70.8,95.0,3042,50,23,0
2025-04-29 12:10:00,srv1,30.0,58.9,95.0,2123,50,32,0
2025-04-29 12:15:00,srv3,24.9,63.2,95.0,1618,50,33,0
2025-04-29 12:20:00,srv2,40.3,71.2,95.0,2378,50,32,0
2025-04-29 12:25:00,srv3,29.0,56.5,95.0,2390,50,25,0
2025-04-29 12:30:00,srv1,37.5,70.8,95.0,2547,50,31,0
2025-04-29 12:35:00,srv1,37.8,60.4,95.0,2574,50,31,0
2025-04-29 12:40:00,srv3,32.8,62.4,95.0,1675,50,30,0
2025-04-29 12:45:00,srv3,27.3,50.3,95.0,1711,50,29,0
2025-04-29 12:50:00,srv3,28.8,51.1,95.0,1596,50,36,0
2025-04-29 12:55:00,srv3,38.4,61.9,95.0,1750,50,37,0
2025-04-29 13:00:00,srv3,30.7,64.6,95.0,2373,50,17,0
2025-04-29 13:05:00,srv3,26.5,59.6,95.0,1645,50,30,0
2025-04-29 13:10:00,srv1,45.4,95.0,95.0,4404,83,34,2
2025-04-29 13:15:00,srv2,49.2,85.8,95.0,3065,50,40,0
2025-04-29 13:20:00,srv3,24.0,55.3,95.0,1601,50,33,0
2025-04-29 13:25:00,srv1,36.6,67.8,95.0,2117,50,30,0
2025-04-29 13:30:00,srv1,39.8,51.6,95.0,2062,50,12,0
2025-04-29 13:35:00,srv1,38.2,66.7,95.0,2190,50,30,0
2025-04-29 13:40:00,srv2,47.8,67.5,95.0,2906,50,20,0
2025-04-29 13:45:00,srv1,36.4,85.6,95.0,2071,50,32,0
